Fur,Size,Shape,Ears,Tail,Vocal,Behavior,Legs,Eyes,Habitat,Class
9.0,4.0,11.0,8.0,12.0,6.0,6.0,11.0,4.0,11.0,dog
8.0,7.0,8.0,11.0,8.0,4.0,7.0,3.0,5.0,10.0,dog
11.0,7.0,10.0,7.0,7.0,7.0,8.0,7.0,9.0,10.0,dog
6.0,4.0,12.0,6.0,8.0,7.0,7.0,10.0,9.0,12.0,cat
10.0,9.0,12.0,7.0,10.0,7.0,8.0,11.0,9.0,5.0,cat
10.0,8.0,5.0,8.0,10.0,7.0,7.0,5.0,8.0,7.0,dog
12.0,7.0,12.0,9.0,10.0,7.0,7.0,14.0,8.0,11.0,dog
9.0,6.0,11.0,10.0,10.0,8.0,7.0,11.0,9.0,10.0,cat
9.0,7.0,9.0,12.0,10.0,6.0,8.0,9.0,9.0,8.0,cat
9.0,11.0,6.0,10.0,5.0,14.0,10.0,8.0,6.0,9.0,rabbit
10.0,12.0,12.0,4.0,11.0,5.0,15.0,15.0,9.0,11.0,rabbit
9.0,8.0,6.0,6.0,7.0,8.0,8.0,8.0,7.0,9.0,rabbit
9.0,11.0,9.0,6.0,11.0,9.0,7.0,6.0,8.0,9.0,rabbit
10.0,10.0,8.0,9.0,7.0,11.0,11.0,10.0,8.0,11.0,rabbit
12.0,9.0,8.0,8.0,7.0,8.0,10.0,8.0,7.0,8.0,rabbit
12.0,14.0,10.0,9.0,10.0,10.0,14.0,9.0,6.0,9.0,rabbit
10.0,12.0,13.0,11.0,9.0,7.0,11.0,9.0,7.0,4.0,cat
16.0,11.0,8.0,8.0,9.0,10.0,6.0,9.0,13.0,11.0,dog
9.0,9.0,9.0,11.0,10.0,10.0,11.0,11.0,10.0,4.0,cat
12.0,5.0,8.0,4.0,9.0,9.0,6.0,5.0,8.0,8.0,dog
10.0,5.0,8.0,9.0,8.0,6.0,8.0,7.0,7.0,9.0,dog
10.0,9.0,9.0,11.0,7.0,10.0,6.0,6.0,10.0,9.0,dog
8.0,9.0,8.0,8.0,12.0,2.0,4.0,6.0,8.0,7.0,cat
5.0,6.0,9.0,11.0,6.0,9.0,6.0,8.0,10.0,9.0,cat
8.0,7.0,13.0,7.0,11.0,6.0,9.0,9.0,8.0,9.0,cat
9.0,9.0,6.0,9.0,7.0,10.0,8.0,9.0,9.0,10.0,rabbit
12.0,11.0,10.0,7.0,8.0,10.0,8.0,10.0,11.0,10.0,dog
5.0,7.0,8.0,9.0,8.0,6.0,7.0,7.0,9.0,9.0,cat
7.0,8.0,13.0,11.0,8.0,10.0,12.0,10.0,8.0,8.0,cat
12.0,10.0,6.0,8.0,6.0,11.0,9.0,12.0,9.0,11.0,rabbit
7.0,8.0,9.0,6.0,10.0,5.0,9.0,9.0,11.0,8.0,cat
9.0,8.0,9.0,10.0,11.0,5.0,8.0,8.0,9.0,8.0,cat
13.0,7.0,6.0,6.0,8.0,8.0,8.0,6.0,10.0,10.0,rabbit
9.0,9.0,13.0,8.0,8.0,9.0,10.0,12.0,8.0,6.0,cat
8.0,8.0,10.0,10.0,9.0,10.0,11.0,10.0,9.0,6.0,rabbit
13.0,9.0,10.0,6.0,11.0,10.0,5.0,11.0,9.0,10.0,dog
9.0,11.0,7.0,5.0,9.0,7.0,11.0,9.0,8.0,10.0,rabbit
8.0,10.0,8.0,10.0,10.0,8.0,11.0,11.0,11.0,4.0,cat
6.0,8.0,6.0,8.0,10.0,7.0,7.0,7.0,10.0,6.0,cat
9.0,9.0,6.0,10.0,12.0,5.0,8.0,7.0,10.0,4.0,cat
11.0,10.0,11.0,10.0,14.0,3.0,8.0,10.0,7.0,6.0,cat
11.0,9.0,8.0,5.0,11.0,11.0,8.0,10.0,9.0,10.0,dog
9.0,10.0,10.0,6.0,9.0,9.0,11.0,9.0,5.0,9.0,rabbit
5.0,7.0,13.0,4.0,12.0,7.0,10.0,9.0,5.0,10.0,dog
12.0,11.0,15.0,13.0,12.0,9.0,10.0,11.0,6.0,7.0,cat
10.0,10.0,8.0,5.0,9.0,8.0,10.0,11.0,8.0,10.0,rabbit
8.0,6.0,9.0,4.0,11.0,6.0,9.0,7.0,5.0,9.0,dog
7.0,6.0,13.0,9.0,9.0,9.0,9.0,11.0,8.0,10.0,cat
11.0,10.0,6.0,8.0,8.0,10.0,9.0,9.0,7.0,9.0,rabbit
8.0,6.0,8.0,7.0,8.0,10.0,6.0,7.0,7.0,9.0,rabbit
9.0,7.0,9.0,10.0,11.0,10.0,6.0,9.0,7.0,11.0,dog
8.0,11.0,8.0,10.0,7.0,8.0,11.0,6.0,9.0,10.0,rabbit
8.0,7.0,10.0,3.0,10.0,7.0,9.0,10.0,8.0,10.0,rabbit
8.0,7.0,11.0,9.0,11.0,8.0,7.0,9.0,6.0,10.0,dog
13.0,7.0,11.0,6.0,9.0,4.0,8.0,9.0,8.0,9.0,dog
10.0,4.0,10.0,8.0,5.0,8.0,9.0,5.0,10.0,10.0,dog
6.0,7.0,10.0,9.0,10.0,7.0,10.0,8.0,9.0,9.0,cat
10.0,7.0,9.0,11.0,9.0,10.0,5.0,7.0,8.0,10.0,dog
9.0,13.0,6.0,7.0,8.0,8.0,12.0,7.0,7.0,8.0,rabbit
11.0,11.0,11.0,6.0,10.0,10.0,8.0,10.0,10.0,12.0,dog
10.0,9.0,10.0,8.0,12.0,11.0,5.0,9.0,9.0,7.0,dog
9.0,8.0,10.0,7.0,10.0,5.0,7.0,7.0,6.0,9.0,dog
8.0,5.0,9.0,8.0,8.0,7.0,9.0,7.0,8.0,10.0,dog
6.0,6.0,9.0,10.0,7.0,8.0,10.0,9.0,11.0,9.0,cat
5.0,6.0,11.0,12.0,9.0,7.0,8.0,7.0,7.0,10.0,cat
11.0,6.0,7.0,10.0,6.0,11.0,5.0,10.0,6.0,7.0,rabbit
8.0,8.0,11.0,5.0,10.0,8.0,11.0,9.0,6.0,11.0,rabbit
10.0,7.0,5.0,9.0,4.0,10.0,5.0,12.0,9.0,7.0,rabbit
8.0,12.0,4.0,7.0,7.0,9.0,10.0,8.0,6.0,6.0,rabbit
8.0,9.0,11.0,12.0,8.0,10.0,14.0,9.0,10.0,7.0,cat
11.0,7.0,10.0,8.0,5.0,5.0,10.0,13.0,11.0,10.0,rabbit
8.0,6.0,10.0,8.0,6.0,6.0,9.0,8.0,8.0,9.0,dog
11.0,9.0,10.0,8.0,6.0,6.0,12.0,12.0,11.0,11.0,rabbit
9.0,10.0,6.0,9.0,7.0,11.0,8.0,10.0,9.0,10.0,rabbit
8.0,10.0,8.0,12.0,9.0,11.0,12.0,10.0,10.0,4.0,cat
12.0,11.0,11.0,8.0,14.0,13.0,4.0,13.0,9.0,11.0,dog
6.0,6.0,7.0,6.0,7.0,7.0,10.0,10.0,12.0,8.0,cat
10.0,8.0,4.0,8.0,5.0,12.0,5.0,9.0,7.0,8.0,rabbit
14.0,8.0,9.0,6.0,8.0,11.0,6.0,7.0,12.0,9.0,dog
9.0,12.0,9.0,6.0,10.0,8.0,13.0,10.0,8.0,11.0,rabbit
13.0,6.0,12.0,9.0,6.0,8.0,7.0,9.0,10.0,12.0,dog
11.0,6.0,7.0,7.0,7.0,7.0,8.0,11.0,9.0,9.0,rabbit
13.0,10.0,12.0,9.0,9.0,10.0,6.0,9.0,10.0,13.0,dog
11.0,7.0,7.0,10.0,5.0,12.0,6.0,11.0,7.0,8.0,rabbit
6.0,7.0,12.0,8.0,8.0,3.0,5.0,6.0,8.0,11.0,cat
11.0,9.0,8.0,7.0,9.0,11.0,9.0,10.0,10.0,11.0,dog
4.0,8.0,9.0,11.0,7.0,9.0,10.0,8.0,10.0,8.0,cat
9.0,8.0,12.0,12.0,11.0,6.0,7.0,11.0,8.0,9.0,cat
9.0,8.0,12.0,12.0,10.0,8.0,7.0,8.0,7.0,8.0,cat
7.0,8.0,10.0,10.0,9.0,10.0,9.0,8.0,8.0,7.0,cat
10.0,8.0,7.0,11.0,11.0,6.0,5.0,8.0,6.0,7.0,dog
6.0,7.0,12.0,6.0,9.0,3.0,8.0,9.0,8.0,10.0,cat
6.0,9.0,6.0,8.0,9.0,11.0,7.0,7.0,7.0,10.0,rabbit
7.0,8.0,9.0,10.0,9.0,7.0,11.0,9.0,9.0,6.0,cat
12.0,10.0,10.0,10.0,8.0,10.0,6.0,8.0,12.0,9.0,dog
9.0,6.0,12.0,9.0,6.0,6.0,9.0,8.0,8.0,10.0,dog
7.0,10.0,10.0,4.0,10.0,4.0,12.0,10.0,9.0,11.0,dog
10.0,2.0,9.0,10.0,8.0,5.0,7.0,9.0,6.0,6.0,dog
11.0,7.0,11.0,10.0,13.0,8.0,10.0,11.0,9.0,7.0,cat
10.0,11.0,3.0,9.0,5.0,12.0,9.0,13.0,10.0,10.0,rabbit
7.0,6.0,10.0,7.0,8.0,4.0,10.0,7.0,6.0,10.0,dog
7.0,9.0,9.0,10.0,7.0,12.0,8.0,11.0,7.0,9.0,rabbit
6.0,8.0,9.0,12.0,7.0,12.0,16.0,11.0,11.0,5.0,cat
7.0,8.0,12.0,7.0,11.0,7.0,11.0,9.0,8.0,8.0,cat
9.0,6.0,11.0,9.0,9.0,6.0,7.0,7.0,7.0,9.0,dog
7.0,9.0,7.0,10.0,10.0,10.0,12.0,11.0,11.0,5.0,cat
4.0,7.0,7.0,8.0,8.0,8.0,10.0,8.0,11.0,7.0,cat
9.0,9.0,12.0,9.0,9.0,7.0,12.0,11.0,9.0,6.0,cat
11.0,13.0,5.0,5.0,9.0,8.0,12.0,8.0,7.0,9.0,rabbit
3.0,8.0,12.0,6.0,10.0,8.0,10.0,5.0,5.0,10.0,dog
9.0,6.0,12.0,5.0,8.0,7.0,8.0,6.0,7.0,10.0,dog
8.0,6.0,7.0,8.0,10.0,8.0,6.0,2.0,6.0,8.0,dog
9.0,15.0,5.0,6.0,10.0,12.0,12.0,10.0,5.0,9.0,rabbit
8.0,6.0,11.0,5.0,5.0,6.0,11.0,4.0,9.0,11.0,dog
10.0,7.0,11.0,8.0,10.0,7.0,7.0,9.0,7.0,9.0,dog
8.0,5.0,8.0,9.0,9.0,4.0,7.0,6.0,6.0,6.0,dog
7.0,7.0,8.0,11.0,11.0,6.0,9.0,8.0,9.0,8.0,cat
7.0,6.0,9.0,9.0,10.0,6.0,7.0,5.0,5.0,8.0,dog
10.0,6.0,11.0,10.0,7.0,7.0,8.0,7.0,8.0,12.0,dog
10.0,9.0,10.0,9.0,12.0,6.0,10.0,10.0,10.0,6.0,cat
8.0,6.0,5.0,6.0,10.0,8.0,9.0,7.0,6.0,9.0,dog
6.0,8.0,10.0,9.0,9.0,7.0,11.0,8.0,9.0,7.0,cat
9.0,5.0,11.0,8.0,8.0,8.0,11.0,12.0,11.0,10.0,cat
9.0,8.0,12.0,10.0,8.0,11.0,10.0,10.0,10.0,6.0,cat
8.0,7.0,11.0,8.0,10.0,4.0,8.0,8.0,4.0,11.0,dog
7.0,4.0,7.0,12.0,9.0,6.0,10.0,9.0,11.0,11.0,cat
9.0,10.0,10.0,7.0,8.0,8.0,11.0,11.0,7.0,7.0,rabbit
8.0,8.0,9.0,8.0,12.0,5.0,7.0,10.0,9.0,7.0,cat
11.0,11.0,10.0,6.0,7.0,10.0,8.0,5.0,11.0,10.0,dog
12.0,9.0,8.0,7.0,8.0,7.0,8.0,7.0,10.0,9.0,dog
9.0,7.0,14.0,6.0,9.0,8.0,8.0,13.0,9.0,9.0,cat
6.0,9.0,12.0,6.0,8.0,6.0,13.0,13.0,9.0,11.0,rabbit
9.0,6.0,10.0,6.0,9.0,6.0,7.0,6.0,6.0,10.0,dog
12.0,10.0,9.0,10.0,6.0,10.0,10.0,13.0,8.0,8.0,rabbit
12.0,6.0,10.0,7.0,9.0,6.0,7.0,8.0,8.0,8.0,dog
4.0,5.0,5.0,10.0,7.0,11.0,12.0,10.0,12.0,9.0,cat
9.0,9.0,8.0,7.0,9.0,8.0,9.0,10.0,8.0,10.0,rabbit
7.0,6.0,7.0,9.0,8.0,6.0,8.0,4.0,6.0,9.0,dog
5.0,4.0,11.0,6.0,6.0,8.0,10.0,11.0,12.0,12.0,cat
9.0,7.0,8.0,10.0,6.0,11.0,7.0,8.0,8.0,10.0,rabbit
12.0,13.0,8.0,7.0,8.0,9.0,14.0,11.0,8.0,10.0,rabbit
10.0,10.0,11.0,9.0,8.0,10.0,11.0,13.0,8.0,11.0,rabbit
7.0,8.0,7.0,9.0,10.0,9.0,8.0,6.0,7.0,9.0,dog
10.0,7.0,11.0,5.0,11.0,8.0,8.0,11.0,8.0,11.0,dog
9.0,10.0,10.0,5.0,8.0,6.0,14.0,10.0,9.0,12.0,rabbit
11.0,9.0,7.0,10.0,5.0,12.0,9.0,10.0,8.0,9.0,rabbit
4.0,6.0,7.0,8.0,8.0,4.0,8.0,7.0,10.0,10.0,cat
11.0,6.0,11.0,8.0,9.0,6.0,10.0,6.0,8.0,10.0,rabbit
9.0,9.0,6.0,9.0,6.0,11.0,7.0,12.0,8.0,9.0,rabbit
10.0,9.0,11.0,7.0,8.0,8.0,12.0,9.0,8.0,11.0,rabbit
8.0,8.0,12.0,10.0,11.0,5.0,6.0,8.0,7.0,9.0,cat
8.0,8.0,8.0,11.0,9.0,8.0,9.0,10.0,10.0,8.0,cat
13.0,11.0,4.0,10.0,5.0,11.0,10.0,10.0,7.0,8.0,rabbit
11.0,8.0,11.0,7.0,13.0,3.0,7.0,9.0,8.0,7.0,cat
10.0,8.0,10.0,8.0,11.0,7.0,10.0,12.0,10.0,6.0,cat
10.0,12.0,10.0,4.0,11.0,6.0,14.0,8.0,6.0,10.0,rabbit
7.0,7.0,12.0,9.0,6.0,12.0,12.0,13.0,11.0,9.0,cat
9.0,12.0,8.0,7.0,10.0,8.0,12.0,5.0,7.0,11.0,rabbit
12.0,10.0,12.0,8.0,10.0,8.0,8.0,12.0,11.0,9.0,dog
7.0,7.0,10.0,6.0,6.0,7.0,9.0,11.0,8.0,10.0,rabbit
11.0,7.0,14.0,9.0,13.0,2.0,6.0,9.0,6.0,11.0,cat
8.0,8.0,12.0,6.0,10.0,6.0,7.0,8.0,6.0,11.0,dog
12.0,6.0,9.0,8.0,7.0,9.0,9.0,9.0,8.0,11.0,rabbit
7.0,10.0,6.0,13.0,11.0,6.0,13.0,7.0,9.0,6.0,cat
10.0,8.0,11.0,9.0,11.0,6.0,7.0,11.0,9.0,8.0,cat
11.0,8.0,10.0,5.0,12.0,7.0,8.0,10.0,8.0,9.0,dog
10.0,7.0,5.0,9.0,5.0,12.0,6.0,12.0,10.0,11.0,rabbit
8.0,7.0,11.0,6.0,10.0,4.0,8.0,6.0,5.0,9.0,dog
8.0,7.0,13.0,8.0,10.0,6.0,6.0,9.0,8.0,10.0,cat
8.0,9.0,9.0,9.0,10.0,9.0,9.0,10.0,10.0,6.0,cat
9.0,9.0,11.0,10.0,11.0,4.0,7.0,8.0,7.0,7.0,cat
11.0,8.0,13.0,9.0,8.0,8.0,11.0,12.0,8.0,10.0,rabbit
7.0,8.0,7.0,9.0,12.0,8.0,7.0,8.0,5.0,10.0,dog
13.0,9.0,8.0,8.0,8.0,8.0,10.0,12.0,9.0,10.0,rabbit
6.0,7.0,9.0,10.0,8.0,6.0,9.0,7.0,9.0,9.0,cat
12.0,10.0,6.0,8.0,7.0,10.0,11.0,10.0,8.0,10.0,rabbit
6.0,10.0,11.0,8.0,9.0,9.0,12.0,9.0,7.0,9.0,rabbit
10.0,7.0,9.0,8.0,6.0,8.0,8.0,6.0,9.0,11.0,dog
6.0,10.0,7.0,8.0,10.0,5.0,9.0,7.0,11.0,5.0,cat
9.0,11.0,3.0,8.0,5.0,13.0,9.0,10.0,8.0,10.0,rabbit
8.0,5.0,7.0,8.0,10.0,9.0,11.0,12.0,12.0,8.0,cat
9.0,10.0,11.0,7.0,9.0,7.0,12.0,12.0,8.0,8.0,rabbit
9.0,7.0,10.0,7.0,9.0,7.0,8.0,7.0,7.0,10.0,dog
8.0,8.0,7.0,6.0,8.0,10.0,7.0,9.0,6.0,9.0,rabbit
6.0,9.0,5.0,9.0,6.0,14.0,5.0,9.0,7.0,9.0,rabbit
8.0,8.0,10.0,9.0,11.0,9.0,9.0,13.0,10.0,7.0,cat
6.0,6.0,9.0,9.0,9.0,5.0,7.0,7.0,10.0,10.0,cat
9.0,8.0,11.0,9.0,7.0,7.0,8.0,8.0,9.0,10.0,dog
9.0,5.0,11.0,8.0,10.0,7.0,10.0,12.0,11.0,9.0,cat
10.0,10.0,8.0,6.0,7.0,9.0,10.0,11.0,8.0,10.0,rabbit
12.0,9.0,9.0,8.0,6.0,11.0,11.0,13.0,8.0,12.0,rabbit
4.0,5.0,6.0,6.0,6.0,12.0,14.0,11.0,14.0,6.0,cat
8.0,9.0,12.0,12.0,11.0,8.0,7.0,9.0,6.0,7.0,dog
6.0,6.0,8.0,7.0,8.0,7.0,7.0,10.0,11.0,9.0,cat
10.0,8.0,10.0,7.0,8.0,9.0,11.0,12.0,7.0,10.0,rabbit
9.0,9.0,9.0,4.0,10.0,7.0,10.0,9.0,5.0,8.0,rabbit
8.0,8.0,6.0,5.0,12.0,8.0,7.0,4.0,5.0,8.0,dog
10.0,7.0,8.0,7.0,8.0,10.0,7.0,11.0,8.0,10.0,rabbit
9.0,10.0,10.0,8.0,8.0,9.0,10.0,8.0,8.0,11.0,rabbit
7.0,9.0,8.0,5.0,9.0,8.0,9.0,11.0,7.0,9.0,rabbit
7.0,7.0,9.0,5.0,9.0,7.0,9.0,10.0,8.0,9.0,rabbit
7.0,9.0,7.0,8.0,6.0,9.0,7.0,12.0,8.0,8.0,rabbit
8.0,7.0,10.0,10.0,9.0,10.0,11.0,13.0,11.0,8.0,cat
9.0,12.0,5.0,9.0,7.0,12.0,10.0,8.0,8.0,10.0,rabbit
12.0,10.0,10.0,7.0,9.0,6.0,12.0,9.0,9.0,10.0,rabbit
10.0,9.0,6.0,6.0,7.0,8.0,10.0,13.0,9.0,10.0,rabbit
10.0,6.0,10.0,6.0,10.0,7.0,8.0,8.0,6.0,10.0,dog
8.0,6.0,10.0,8.0,7.0,7.0,9.0,6.0,8.0,10.0,dog
7.0,8.0,7.0,9.0,10.0,5.0,10.0,8.0,11.0,7.0,cat
9.0,10.0,9.0,8.0,11.0,10.0,7.0,8.0,9.0,8.0,dog
7.0,7.0,10.0,13.0,8.0,6.0,10.0,9.0,9.0,10.0,cat
6.0,6.0,9.0,9.0,6.0,9.0,12.0,10.0,10.0,8.0,cat
10.0,10.0,5.0,7.0,8.0,11.0,7.0,10.0,8.0,10.0,rabbit
9.0,8.0,13.0,8.0,10.0,8.0,8.0,9.0,8.0,11.0,dog
12.0,7.0,8.0,10.0,6.0,12.0,8.0,9.0,8.0,11.0,rabbit
8.0,10.0,11.0,7.0,9.0,7.0,13.0,9.0,7.0,9.0,rabbit
8.0,7.0,11.0,11.0,11.0,7.0,9.0,11.0,8.0,9.0,cat
7.0,6.0,14.0,9.0,8.0,6.0,8.0,9.0,7.0,11.0,dog
12.0,8.0,8.0,9.0,6.0,8.0,11.0,11.0,10.0,11.0,rabbit
10.0,5.0,9.0,9.0,9.0,5.0,7.0,8.0,6.0,8.0,dog
5.0,6.0,9.0,7.0,9.0,7.0,9.0,8.0,10.0,10.0,cat
8.0,8.0,9.0,6.0,10.0,10.0,8.0,9.0,7.0,11.0,rabbit
9.0,7.0,8.0,4.0,9.0,8.0,9.0,6.0,7.0,9.0,dog
8.0,9.0,10.0,7.0,10.0,8.0,7.0,6.0,7.0,9.0,dog
10.0,7.0,7.0,7.0,11.0,8.0,7.0,8.0,7.0,9.0,dog
12.0,12.0,4.0,7.0,6.0,10.0,11.0,7.0,8.0,11.0,rabbit
10.0,6.0,9.0,5.0,9.0,6.0,8.0,8.0,6.0,10.0,dog
11.0,10.0,6.0,10.0,8.0,13.0,7.0,5.0,4.0,8.0,rabbit
10.0,6.0,7.0,8.0,7.0,10.0,5.0,8.0,7.0,9.0,rabbit
11.0,9.0,7.0,6.0,7.0,7.0,11.0,13.0,8.0,8.0,rabbit
11.0,10.0,8.0,4.0,10.0,6.0,11.0,8.0,8.0,11.0,rabbit
8.0,7.0,10.0,7.0,11.0,5.0,11.0,10.0,10.0,8.0,cat
8.0,8.0,11.0,9.0,11.0,6.0,10.0,10.0,10.0,8.0,cat
11.0,9.0,9.0,8.0,9.0,5.0,8.0,8.0,8.0,9.0,dog
8.0,7.0,8.0,9.0,10.0,10.0,11.0,12.0,12.0,6.0,cat
8.0,8.0,7.0,6.0,10.0,8.0,8.0,5.0,7.0,9.0,dog
9.0,7.0,6.0,6.0,7.0,9.0,7.0,12.0,9.0,10.0,rabbit
11.0,10.0,8.0,6.0,10.0,11.0,7.0,8.0,10.0,9.0,dog
7.0,5.0,9.0,8.0,8.0,5.0,9.0,6.0,6.0,9.0,dog
7.0,7.0,5.0,6.0,11.0,7.0,7.0,3.0,5.0,8.0,dog
6.0,7.0,12.0,8.0,9.0,5.0,9.0,7.0,6.0,10.0,dog
9.0,7.0,10.0,12.0,10.0,6.0,9.0,8.0,8.0,8.0,cat
13.0,11.0,8.0,8.0,7.0,10.0,11.0,11.0,6.0,8.0,rabbit
7.0,8.0,9.0,11.0,8.0,13.0,13.0,13.0,12.0,6.0,cat
8.0,8.0,11.0,11.0,8.0,9.0,14.0,10.0,10.0,7.0,cat
9.0,8.0,11.0,9.0,11.0,6.0,8.0,9.0,8.0,7.0,cat
10.0,8.0,9.0,8.0,12.0,9.0,5.0,8.0,6.0,10.0,dog
9.0,13.0,7.0,6.0,10.0,12.0,11.0,12.0,5.0,10.0,rabbit
10.0,8.0,10.0,8.0,6.0,7.0,12.0,13.0,10.0,10.0,rabbit
10.0,6.0,12.0,6.0,10.0,6.0,8.0,9.0,7.0,9.0,dog
12.0,9.0,3.0,9.0,7.0,8.0,8.0,5.0,8.0,8.0,rabbit
7.0,4.0,10.0,10.0,8.0,4.0,8.0,7.0,5.0,9.0,dog
12.0,6.0,9.0,8.0,8.0,7.0,7.0,8.0,8.0,9.0,dog
9.0,11.0,7.0,7.0,7.0,9.0,12.0,9.0,7.0,8.0,rabbit
8.0,7.0,12.0,7.0,9.0,5.0,6.0,9.0,8.0,9.0,cat
7.0,7.0,10.0,11.0,9.0,8.0,11.0,10.0,9.0,9.0,cat
6.0,10.0,4.0,3.0,9.0,9.0,7.0,8.0,5.0,7.0,rabbit
7.0,8.0,7.0,9.0,10.0,7.0,9.0,10.0,11.0,6.0,cat
10.0,10.0,8.0,9.0,9.0,12.0,7.0,6.0,10.0,11.0,dog
12.0,10.0,8.0,12.0,5.0,9.0,12.0,10.0,10.0,10.0,rabbit
8.0,7.0,11.0,8.0,9.0,6.0,8.0,10.0,9.0,9.0,cat
9.0,10.0,6.0,6.0,7.0,10.0,9.0,9.0,7.0,10.0,rabbit
9.0,7.0,13.0,7.0,10.0,7.0,9.0,11.0,9.0,9.0,cat
10.0,9.0,10.0,8.0,9.0,9.0,11.0,11.0,7.0,10.0,rabbit
8.0,9.0,8.0,12.0,11.0,7.0,14.0,8.0,9.0,5.0,cat
6.0,9.0,7.0,8.0,11.0,8.0,7.0,3.0,6.0,8.0,dog
5.0,6.0,10.0,9.0,8.0,7.0,10.0,9.0,9.0,9.0,cat
8.0,8.0,4.0,8.0,6.0,12.0,6.0,8.0,6.0,8.0,rabbit
10.0,9.0,5.0,7.0,12.0,8.0,6.0,7.0,7.0,7.0,dog
12.0,9.0,7.0,8.0,8.0,10.0,7.0,7.0,10.0,10.0,dog
5.0,6.0,7.0,11.0,8.0,10.0,11.0,9.0,11.0,8.0,cat
8.0,7.0,7.0,10.0,12.0,8.0,11.0,10.0,10.0,6.0,cat
6.0,9.0,9.0,10.0,10.0,7.0,6.0,4.0,6.0,8.0,dog
7.0,7.0,6.0,6.0,13.0,6.0,8.0,8.0,4.0,8.0,dog
7.0,6.0,8.0,10.0,10.0,8.0,11.0,9.0,10.0,9.0,cat
6.0,7.0,12.0,9.0,10.0,7.0,7.0,8.0,5.0,10.0,dog
10.0,8.0,8.0,7.0,7.0,8.0,10.0,8.0,6.0,8.0,rabbit
7.0,5.0,10.0,8.0,8.0,7.0,9.0,10.0,11.0,11.0,cat
8.0,10.0,5.0,9.0,6.0,13.0,7.0,12.0,8.0,11.0,rabbit
10.0,8.0,10.0,7.0,8.0,8.0,10.0,9.0,6.0,8.0,rabbit
8.0,7.0,12.0,7.0,10.0,6.0,9.0,12.0,9.0,9.0,cat
10.0,8.0,9.0,8.0,10.0,6.0,7.0,6.0,7.0,8.0,dog
9.0,9.0,7.0,8.0,6.0,8.0,10.0,10.0,8.0,8.0,rabbit
8.0,8.0,10.0,8.0,10.0,5.0,9.0,8.0,8.0,7.0,cat
7.0,10.0,9.0,10.0,10.0,10.0,7.0,6.0,8.0,9.0,dog
